1333462887	7.244.129.105	15.117.211.17
1333462887	232.160.236.49	7.244.129.105
1333462887	169.205.36.8	175.31.193.20
1333462887	250.81.34.31	69.195.117.114
1333462887	70.139.33.91	10.236.213.76
1333462887	152.70.197.76	70.139.33.91
1333462887	7.244.129.105	171.137.198.31
1333462887	183.206.239.94	1.27.47.96
1333462887	42.191.206.14	183.206.239.94
1333462887	201.245.68.87	171.137.198.31
1333462887	175.31.193.20	237.138.224.101
1333462887	175.31.193.20	201.210.60.17
1333462887	183.206.239.94	169.205.36.8
1333462887	137.92.116.88	15.117.211.17
1333462887	60.67.159.30	185.222.127.117
1333462887	183.206.239.94	185.222.127.117
1333462887	201.245.68.87	183.206.239.94
1333462887	175.31.193.20	169.205.36.8
1333462887	63.15.222.10	250.81.34.31
1333462887	185.222.127.117	124.141.163.118
1333462887	10.236.213.76	74.112.55.8
1333462887	201.245.68.87	7.244.129.105
1333462887	181.8.226.14	250.81.34.31
1333462887	10.236.213.76	250.81.34.31
1333462887	232.160.236.49	169.205.36.8
1333462887	169.205.36.8	74.112.55.8
1333462887	232.160.236.49	169.227.145.64
1333462887	70.139.33.91	175.31.193.20
1333462887	201.210.60.17	74.112.55.8
1333462887	63.15.222.10	201.210.60.17
1333462887	237.138.224.101	201.245.68.87
1333462887	201.210.60.17	42.191.206.14
1333462887	60.67.159.30	250.81.34.31
1333462887	237.138.224.101	124.141.163.118
1333462887	175.31.193.20	1.27.47.96
1333462887	42.191.206.14	175.31.193.20
1333462887	181.8.226.14	250.81.34.31
1333462887	183.206.239.94	74.112.55.8
1333462887	69.195.117.114	74.112.55.8
1333462887	201.210.60.17	250.81.34.31
1333462887	201.210.60.17	137.92.116.88
1333462887	42.191.206.14	169.227.145.64
1333462887	74.112.55.8	60.67.159.30
1333462887	1.27.47.96	181.8.226.14
1333462887	1.27.47.96	69.195.117.114
1333462887	183.206.239.94	60.67.159.30
1333462887	15.117.211.17	171.137.198.31
1333462887	7.244.129.105	169.227.145.64
1333462887	74.112.55.8	69.195.117.114
1333462887	185.222.127.117	69.195.117.114
1333462887	1.27.47.96	124.141.163.118
1333462887	15.117.211.17	15.117.211.17
1333462887	183.206.239.94	183.206.239.94
1333462887	201.210.60.17	152.70.197.76
1333462887	63.15.222.10	15.117.211.17
1333462887	74.112.55.8	137.92.116.88
1333462887	237.138.224.101	10.236.213.76
1333462887	169.205.36.8	63.15.222.10
1333462887	69.195.117.114	185.222.127.117
1333462887	15.117.211.17	63.15.222.10
1333462887	1.27.47.96	169.227.145.64
1333462887	137.92.116.88	15.117.211.17
1333462887	183.206.239.94	201.210.60.17
1333462887	137.92.116.88	169.227.145.64
1333462887	152.70.197.76	63.15.222.10
1333462887	169.205.36.8	60.67.159.30
1333462887	169.205.36.8	183.206.239.94
1333462887	169.227.145.64	69.195.117.114
1333462887	171.137.198.31	232.160.236.49
1333462887	175.31.193.20	74.112.55.8
1333462887	250.81.34.31	63.15.222.10
1333462887	237.138.224.101	169.205.36.8
1333462887	175.31.193.20	74.112.55.8
1333462887	15.117.211.17	69.195.117.114
1333462887	250.81.34.31	63.15.222.10
1333462887	183.206.239.94	42.191.206.14
1333462887	185.222.127.117	185.222.127.117
1333462887	152.70.197.76	201.245.68.87
1333462887	250.81.34.31	250.81.34.31
1333462887	70.139.33.91	201.245.68.87
1333462887	69.195.117.114	69.195.117.114
1333462887	15.117.211.17	10.236.213.76
1333462887	181.8.226.14	70.139.33.91
1333462887	232.160.236.49	60.67.159.30
1333462887	152.70.197.76	181.8.226.14
1333462887	250.81.34.31	63.15.222.10
1333462887	1.27.47.96	171.137.198.31
1333462887	181.8.226.14	171.137.198.31
1333462887	70.139.33.91	42.191.206.14
1333462887	137.92.116.88	63.15.222.10
1333462887	185.222.127.117	7.244.129.105
1333462887	74.112.55.8	63.15.222.10
1333462887	74.112.55.8	74.112.55.8
1333462887	201.245.68.87	152.70.197.76
1333462887	63.15.222.10	1.27.47.96
1333462887	175.31.193.20	237.138.224.101
1333462887	69.195.117.114	63.15.222.10
1333462887	181.8.226.14	237.138.224.101
1333462888	70.139.33.91	69.195.117.114
1333462888	171.137.198.31	69.195.117.114
1333462888	10.236.213.76	1.27.47.96
1333462888	15.117.211.17	181.8.226.14
1333462888	201.245.68.87	250.81.34.31
1333462888	74.112.55.8	169.205.36.8
1333462888	60.67.159.30	7.244.129.105
1333462888	169.227.145.64	232.160.236.49
1333462888	1.27.47.96	171.137.198.31
1333462888	232.160.236.49	175.31.193.20
1333462888	175.31.193.20	15.117.211.17
1333462888	169.227.145.64	10.236.213.76
1333462888	69.195.117.114	42.191.206.14
1333462888	137.92.116.88	63.15.222.10
1333462888	152.70.197.76	137.92.116.88
1333462888	124.141.163.118	69.195.117.114
1333462888	185.222.127.117	171.137.198.31
1333462888	201.245.68.87	201.210.60.17
1333462888	63.15.222.10	15.117.211.17
1333462888	201.210.60.17	74.112.55.8
1333462888	69.195.117.114	237.138.224.101
1333462888	10.236.213.76	232.160.236.49
1333462888	237.138.224.101	171.137.198.31
1333462888	169.227.145.64	15.117.211.17
1333462888	70.139.33.91	15.117.211.17
1333462888	183.206.239.94	175.31.193.20
1333462888	201.245.68.87	60.67.159.30
1333462888	70.139.33.91	74.112.55.8
1333462888	42.191.206.14	250.81.34.31
1333462888	152.70.197.76	185.222.127.117
1333462888	232.160.236.49	171.137.198.31
1333462888	152.70.197.76	60.67.159.30
1333462888	137.92.116.88	183.206.239.94
1333462888	250.81.34.31	183.206.239.94
1333462888	74.112.55.8	171.137.198.31
1333462888	175.31.193.20	169.227.145.64
1333462888	181.8.226.14	70.139.33.91
1333462888	183.206.239.94	250.81.34.31
1333462888	201.210.60.17	137.92.116.88
1333462888	1.27.47.96	152.70.197.76
1333462888	137.92.116.88	42.191.206.14
1333462888	232.160.236.49	74.112.55.8
1333462888	201.245.68.87	42.191.206.14
1333462888	185.222.127.117	152.70.197.76
1333462888	42.191.206.14	63.15.222.10
1333462888	201.210.60.17	74.112.55.8
1333462888	185.222.127.117	232.160.236.49
1333462888	1.27.47.96	185.222.127.117
1333462888	232.160.236.49	60.67.159.30
1333462888	201.245.68.87	7.244.129.105
1333462888	232.160.236.49	7.244.129.105
1333462888	69.195.117.114	169.227.145.64
1333462888	70.139.33.91	10.236.213.76
1333462888	63.15.222.10	74.112.55.8
1333462888	171.137.198.31	15.117.211.17
1333462888	7.244.129.105	15.117.211.17
1333462888	175.31.193.20	237.138.224.101
1333462888	42.191.206.14	124.141.163.118
1333462888	74.112.55.8	15.117.211.17
1333462888	124.141.163.118	7.244.129.105
1333462888	181.8.226.14	169.227.145.64
1333462888	7.244.129.105	42.191.206.14
1333462888	183.206.239.94	183.206.239.94
1333462888	183.206.239.94	42.191.206.14
1333462888	175.31.193.20	63.15.222.10
1333462888	124.141.163.118	201.245.68.87
1333462888	15.117.211.17	15.117.211.17
1333462888	15.117.211.17	69.195.117.114
1333462888	42.191.206.14	185.222.127.117
1333462888	60.67.159.30	201.210.60.17
1333462888	42.191.206.14	183.206.239.94
1333462888	185.222.127.117	250.81.34.31
1333462888	152.70.197.76	10.236.213.76
1333462888	15.117.211.17	171.137.198.31
1333462888	183.206.239.94	152.70.197.76
1333462888	63.15.222.10	69.195.117.114
1333462888	175.31.193.20	175.31.193.20
1333462888	237.138.224.101	152.70.197.76
1333462888	201.210.60.17	69.195.117.114
1333462888	42.191.206.14	201.210.60.17
1333462888	74.112.55.8	237.138.224.101
1333462888	124.141.163.118	183.206.239.94
1333462888	60.67.159.30	201.210.60.17
1333462888	183.206.239.94	70.139.33.91
1333462888	171.137.198.31	137.92.116.88
1333462888	201.210.60.17	63.15.222.10
1333462888	15.117.211.17	69.195.117.114
1333462888	42.191.206.14	201.245.68.87
1333462888	69.195.117.114	10.236.213.76
1333462888	70.139.33.91	169.205.36.8
1333462888	69.195.117.114	232.160.236.49
1333462888	152.70.197.76	15.117.211.17
1333462888	181.8.226.14	7.244.129.105
1333462888	181.8.226.14	250.81.34.31
1333462888	137.92.116.88	7.244.129.105
1333462888	70.139.33.91	237.138.224.101
1333462888	171.137.198.31	63.15.222.10
1333462888	137.92.116.88	201.245.68.87
1333462888	175.31.193.20	152.70.197.76
1333462888	237.138.224.101	70.139.33.91
1333462888	15.117.211.17	175.31.193.20
1333462888	60.67.159.30	169.227.145.64
1333462888	60.67.159.30	63.15.222.10
1333462888	232.160.236.49	42.191.206.14
1333462888	169.205.36.8	124.141.163.118
1333462888	152.70.197.76	183.206.239.94
1333462888	15.117.211.17	137.92.116.88
1333462888	137.92.116.88	137.92.116.88
1333462888	137.92.116.88	201.210.60.17
1333462888	60.67.159.30	237.138.224.101
1333462888	7.244.129.105	69.195.117.114
1333462888	171.137.198.31	137.92.116.88
1333462888	169.227.145.64	250.81.34.31
1333462888	10.236.213.76	169.227.145.64
1333462888	175.31.193.20	69.195.117.114
1333462888	171.137.198.31	181.8.226.14
1333462888	181.8.226.14	169.227.145.64
1333462888	70.139.33.91	137.92.116.88
1333462888	137.92.116.88	137.92.116.88
1333462888	181.8.226.14	250.81.34.31
1333462888	181.8.226.14	201.210.60.17
1333462888	63.15.222.10	1.27.47.96
1333462888	124.141.163.118	152.70.197.76
1333462888	201.245.68.87	201.245.68.87
1333462888	237.138.224.101	10.236.213.76
1333462888	250.81.34.31	250.81.34.31
1333462888	70.139.33.91	10.236.213.76
1333462888	201.210.60.17	237.138.224.101
1333462888	69.195.117.114	237.138.224.101
1333462888	232.160.236.49	185.222.127.117
1333462888	181.8.226.14	10.236.213.76
1333462888	169.205.36.8	152.70.197.76
1333462888	175.31.193.20	69.195.117.114
1333462888	250.81.34.31	169.227.145.64
1333462888	183.206.239.94	237.138.224.101
1333462888	201.210.60.17	169.227.145.64
1333462888	169.227.145.64	1.27.47.96
1333462888	175.31.193.20	1.27.47.96
1333462888	181.8.226.14	175.31.193.20
1333462888	63.15.222.10	60.67.159.30
1333462888	70.139.33.91	70.139.33.91
1333462888	74.112.55.8	201.210.60.17
1333462888	171.137.198.31	169.227.145.64
1333462888	69.195.117.114	60.67.159.30
1333462888	42.191.206.14	15.117.211.17
1333462888	181.8.226.14	70.139.33.91
1333462888	60.67.159.30	15.117.211.17
1333462888	70.139.33.91	152.70.197.76
1333462888	7.244.129.105	183.206.239.94
1333462888	232.160.236.49	124.141.163.118
1333462888	69.195.117.114	181.8.226.14
1333462888	10.236.213.76	250.81.34.31
1333462888	181.8.226.14	7.244.129.105
1333462888	171.137.198.31	10.236.213.76
1333462888	60.67.159.30	183.206.239.94
1333462888	1.27.47.96	124.141.163.118
1333462888	175.31.193.20	201.210.60.17
1333462888	181.8.226.14	70.139.33.91
1333462888	183.206.239.94	169.205.36.8
1333462888	169.205.36.8	70.139.33.91
1333462888	15.117.211.17	201.210.60.17
1333462888	69.195.117.114	201.245.68.87
1333462888	10.236.213.76	1.27.47.96
1333462888	181.8.226.14	70.139.33.91
1333462888	74.112.55.8	74.112.55.8
1333462888	124.141.163.118	63.15.222.10
1333462888	169.227.145.64	124.141.163.118
1333462888	250.81.34.31	232.160.236.49
1333462888	175.31.193.20	60.67.159.30
1333462888	60.67.159.30	15.117.211.17
1333462888	250.81.34.31	201.245.68.87
1333462888	185.222.127.117	152.70.197.76
1333462888	63.15.222.10	10.236.213.76
1333462888	69.195.117.114	1.27.47.96
1333462888	183.206.239.94	69.195.117.114
1333462888	181.8.226.14	250.81.34.31
1333462888	232.160.236.49	60.67.159.30
1333462888	171.137.198.31	169.205.36.8
1333462888	201.210.60.17	63.15.222.10
1333462888	42.191.206.14	152.70.197.76
1333462888	7.244.129.105	232.160.236.49
1333462888	60.67.159.30	175.31.193.20
1333462888	232.160.236.49	42.191.206.14
1333462888	69.195.117.114	60.67.159.30
1333462888	70.139.33.91	15.117.211.17
1333462888	250.81.34.31	137.92.116.88
1333462888	201.245.68.87	237.138.224.101
1333462888	175.31.193.20	74.112.55.8
1333462888	201.210.60.17	74.112.55.8
1333462888	250.81.34.31	15.117.211.17
1333462888	201.210.60.17	63.15.222.10
1333462888	201.210.60.17	152.70.197.76
1333462888	175.31.193.20	42.191.206.14
1333462888	15.117.211.17	60.67.159.30
1333462888	74.112.55.8	74.112.55.8
1333462888	63.15.222.10	201.210.60.17
1333462888	70.139.33.91	10.236.213.76
1333462888	171.137.198.31	15.117.211.17
1333462888	63.15.222.10	1.27.47.96
1333462888	15.117.211.17	237.138.224.101
1333462888	237.138.224.101	237.138.224.101
1333462888	232.160.236.49	7.244.129.105
1333462888	10.236.213.76	232.160.236.49
1333462889	69.195.117.114	42.191.206.14
1333462889	232.160.236.49	10.236.213.76
1333462889	60.67.159.30	169.227.145.64
1333462889	201.245.68.87	1.27.47.96
1333462889	63.15.222.10	201.245.68.87
1333462889	169.205.36.8	171.137.198.31
1333462889	7.244.129.105	10.236.213.76
1333462889	232.160.236.49	181.8.226.14
1333462889	152.70.197.76	10.236.213.76
1333462889	181.8.226.14	42.191.206.14
1333462889	171.137.198.31	10.236.213.76
1333462889	69.195.117.114	69.195.117.114
1333462889	201.210.60.17	152.70.197.76
1333462889	171.137.198.31	250.81.34.31
1333462889	74.112.55.8	1.27.47.96
1333462889	201.245.68.87	201.210.60.17
1333462889	171.137.198.31	237.138.224.101
1333462889	42.191.206.14	201.210.60.17
1333462889	237.138.224.101	152.70.197.76
1333462889	1.27.47.96	183.206.239.94
1333462889	171.137.198.31	137.92.116.88
1333462889	63.15.222.10	169.205.36.8
1333462889	237.138.224.101	69.195.117.114
1333462889	60.67.159.30	183.206.239.94
1333462889	10.236.213.76	232.160.236.49
1333462889	237.138.224.101	63.15.222.10
1333462889	175.31.193.20	175.31.193.20
1333462889	7.244.129.105	232.160.236.49
1333462889	169.227.145.64	152.70.197.76
1333462889	124.141.163.118	15.117.211.17
1333462889	201.210.60.17	201.245.68.87
1333462889	124.141.163.118	137.92.116.88
1333462889	152.70.197.76	237.138.224.101
1333462889	7.244.129.105	169.227.145.64
1333462889	185.222.127.117	10.236.213.76
1333462889	232.160.236.49	169.205.36.8
1333462889	42.191.206.14	124.141.163.118
1333462889	15.117.211.17	70.139.33.91
1333462889	69.195.117.114	1.27.47.96
1333462889	201.245.68.87	181.8.226.14
1333462889	169.205.36.8	183.206.239.94
1333462889	201.245.68.87	42.191.206.14
1333462889	42.191.206.14	42.191.206.14
1333462889	74.112.55.8	1.27.47.96
1333462889	250.81.34.31	42.191.206.14
1333462889	181.8.226.14	137.92.116.88
1333462889	169.227.145.64	74.112.55.8
1333462889	169.227.145.64	169.205.36.8
1333462889	237.138.224.101	232.160.236.49
1333462889	1.27.47.96	169.205.36.8
1333462889	183.206.239.94	74.112.55.8
1333462889	201.210.60.17	201.210.60.17
1333462889	152.70.197.76	237.138.224.101
1333462889	169.205.36.8	1.27.47.96
1333462889	185.222.127.117	74.112.55.8
1333462889	10.236.213.76	7.244.129.105
1333462889	169.227.145.64	250.81.34.31
1333462889	201.245.68.87	250.81.34.31
1333462889	175.31.193.20	175.31.193.20
1333462889	42.191.206.14	171.137.198.31
1333462889	15.117.211.17	137.92.116.88
1333462889	42.191.206.14	169.227.145.64
1333462889	74.112.55.8	152.70.197.76
1333462889	1.27.47.96	181.8.226.14
1333462889	169.227.145.64	10.236.213.76
1333462889	15.117.211.17	232.160.236.49
1333462889	237.138.224.101	185.222.127.117
1333462889	232.160.236.49	63.15.222.10
1333462889	15.117.211.17	42.191.206.14
1333462889	185.222.127.117	70.139.33.91
1333462889	185.222.127.117	232.160.236.49
1333462889	137.92.116.88	171.137.198.31
1333462889	42.191.206.14	69.195.117.114
1333462889	63.15.222.10	175.31.193.20
1333462889	137.92.116.88	169.205.36.8
1333462889	137.92.116.88	137.92.116.88
1333462889	185.222.127.117	237.138.224.101
1333462889	201.245.68.87	137.92.116.88
1333462889	237.138.224.101	15.117.211.17
1333462889	169.205.36.8	74.112.55.8
1333462889	171.137.198.31	137.92.116.88
1333462889	250.81.34.31	137.92.116.88
1333462889	69.195.117.114	124.141.163.118
1333462889	152.70.197.76	185.222.127.117
1333462889	10.236.213.76	250.81.34.31
1333462889	124.141.163.118	250.81.34.31
1333462889	237.138.224.101	183.206.239.94
1333462889	175.31.193.20	1.27.47.96
1333462889	175.31.193.20	69.195.117.114
1333462889	74.112.55.8	232.160.236.49
1333462889	74.112.55.8	74.112.55.8
1333462889	152.70.197.76	137.92.116.88
1333462889	74.112.55.8	69.195.117.114
1333462889	181.8.226.14	169.205.36.8
1333462889	175.31.193.20	137.92.116.88
1333462889	181.8.226.14	124.141.163.118
1333462889	181.8.226.14	70.139.33.91
1333462889	201.245.68.87	171.137.198.31
1333462889	169.205.36.8	152.70.197.76
1333462889	185.222.127.117	63.15.222.10
1333462889	124.141.163.118	60.67.159.30
1333462889	137.92.116.88	232.160.236.49
1333462889	185.222.127.117	137.92.116.88
1333462889	60.67.159.30	181.8.226.14
1333462889	69.195.117.114	69.195.117.114
1333462889	42.191.206.14	42.191.206.14
1333462889	175.31.193.20	185.222.127.117
1333462889	137.92.116.88	74.112.55.8
1333462889	60.67.159.30	232.160.236.49
1333462889	250.81.34.31	175.31.193.20
1333462889	137.92.116.88	237.138.224.101
1333462889	1.27.47.96	74.112.55.8
1333462889	60.67.159.30	169.227.145.64
1333462889	10.236.213.76	10.236.213.76
1333462889	169.227.145.64	137.92.116.88
1333462889	42.191.206.14	237.138.224.101
1333462889	183.206.239.94	250.81.34.31
1333462889	250.81.34.31	7.244.129.105
1333462889	152.70.197.76	175.31.193.20
1333462889	181.8.226.14	201.245.68.87
1333462889	70.139.33.91	201.245.68.87
1333462889	171.137.198.31	7.244.129.105
1333462889	60.67.159.30	183.206.239.94
1333462889	74.112.55.8	15.117.211.17
1333462889	63.15.222.10	152.70.197.76
1333462889	42.191.206.14	74.112.55.8
1333462889	137.92.116.88	232.160.236.49
1333462889	183.206.239.94	169.227.145.64
1333462889	185.222.127.117	201.210.60.17
1333462889	201.245.68.87	169.205.36.8
1333462889	171.137.198.31	152.70.197.76
1333462889	7.244.129.105	70.139.33.91
1333462889	232.160.236.49	74.112.55.8
1333462889	60.67.159.30	70.139.33.91
1333462889	7.244.129.105	201.210.60.17
1333462889	63.15.222.10	74.112.55.8
1333462889	7.244.129.105	74.112.55.8
1333462889	181.8.226.14	7.244.129.105
1333462889	7.244.129.105	169.227.145.64
1333462889	171.137.198.31	70.139.33.91
1333462889	201.210.60.17	185.222.127.117
1333462889	70.139.33.91	181.8.226.14
1333462889	175.31.193.20	10.236.213.76
1333462889	7.244.129.105	74.112.55.8
1333462889	1.27.47.96	15.117.211.17
1333462889	169.227.145.64	175.31.193.20
1333462889	185.222.127.117	232.160.236.49
1333462889	201.245.68.87	10.236.213.76
1333462889	171.137.198.31	169.205.36.8
1333462889	201.210.60.17	183.206.239.94
1333462889	124.141.163.118	175.31.193.20
1333462889	7.244.129.105	171.137.198.31
1333462889	7.244.129.105	169.227.145.64
1333462889	171.137.198.31	250.81.34.31
1333462889	152.70.197.76	74.112.55.8
1333462889	169.227.145.64	42.191.206.14
1333462889	232.160.236.49	169.227.145.64
1333462889	74.112.55.8	70.139.33.91
1333462889	10.236.213.76	185.222.127.117
1333462889	183.206.239.94	201.245.68.87
1333462889	124.141.163.118	137.92.116.88
1333462889	175.31.193.20	7.244.129.105
1333462889	181.8.226.14	201.210.60.17
1333462889	1.27.47.96	1.27.47.96
1333462889	201.210.60.17	1.27.47.96
1333462889	1.27.47.96	1.27.47.96
1333462889	171.137.198.31	42.191.206.14
1333462889	124.141.163.118	1.27.47.96
1333462889	232.160.236.49	232.160.236.49
1333462889	152.70.197.76	185.222.127.117
1333462889	74.112.55.8	137.92.116.88
1333462889	169.227.145.64	169.227.145.64
1333462889	250.81.34.31	63.15.222.10
1333462889	175.31.193.20	169.227.145.64
1333462889	169.205.36.8	201.210.60.17
1333462889	201.245.68.87	171.137.198.31
1333462889	232.160.236.49	15.117.211.17
1333462889	237.138.224.101	175.31.193.20
1333462889	169.227.145.64	250.81.34.31
1333462889	69.195.117.114	232.160.236.49
1333462889	63.15.222.10	171.137.198.31
1333462889	183.206.239.94	137.92.116.88
1333462889	232.160.236.49	7.244.129.105
1333462889	1.27.47.96	185.222.127.117
1333462889	175.31.193.20	1.27.47.96
1333462889	181.8.226.14	232.160.236.49
1333462889	175.31.193.20	175.31.193.20
1333462889	74.112.55.8	185.222.127.117
1333462889	232.160.236.49	185.222.127.117
1333462889	63.15.222.10	152.70.197.76
1333462889	250.81.34.31	183.206.239.94
1333462889	152.70.197.76	69.195.117.114
1333462889	63.15.222.10	70.139.33.91
1333462889	171.137.198.31	201.245.68.87
1333462889	7.244.129.105	15.117.211.17
1333462889	63.15.222.10	152.70.197.76
1333462889	15.117.211.17	137.92.116.88
1333462889	63.15.222.10	74.112.55.8
1333462889	201.245.68.87	1.27.47.96
1333462890	70.139.33.91	175.31.193.20
1333462890	74.112.55.8	201.245.68.87
1333462890	1.27.47.96	250.81.34.31
1333462890	69.195.117.114	171.137.198.31
1333462890	169.205.36.8	10.236.213.76
1333462890	10.236.213.76	63.15.222.10
1333462890	169.227.145.64	232.160.236.49
1333462890	152.70.197.76	124.141.163.118
1333462890	152.70.197.76	185.222.127.117
1333462890	237.138.224.101	63.15.222.10
1333462890	60.67.159.30	201.210.60.17
1333462890	70.139.33.91	42.191.206.14
1333462890	175.31.193.20	169.205.36.8
1333462890	185.222.127.117	237.138.224.101
1333462890	152.70.197.76	10.236.213.76
1333462890	137.92.116.88	42.191.206.14
1333462890	201.245.68.87	7.244.129.105
1333462890	74.112.55.8	74.112.55.8
1333462890	175.31.193.20	63.15.222.10
1333462890	175.31.193.20	10.236.213.76
1333462890	137.92.116.88	74.112.55.8
1333462890	137.92.116.88	181.8.226.14
1333462890	185.222.127.117	169.205.36.8
1333462890	171.137.198.31	1.27.47.96
1333462890	175.31.193.20	15.117.211.17
1333462890	137.92.116.88	10.236.213.76
1333462890	63.15.222.10	237.138.224.101
1333462890	152.70.197.76	171.137.198.31
1333462890	137.92.116.88	152.70.197.76
1333462890	60.67.159.30	169.227.145.64
1333462890	232.160.236.49	137.92.116.88
1333462890	7.244.129.105	171.137.198.31
1333462890	70.139.33.91	250.81.34.31
1333462890	63.15.222.10	7.244.129.105
1333462890	63.15.222.10	250.81.34.31
1333462890	137.92.116.88	250.81.34.31
1333462890	175.31.193.20	70.139.33.91
1333462890	185.222.127.117	10.236.213.76
1333462890	60.67.159.30	10.236.213.76
1333462890	15.117.211.17	124.141.163.118
1333462890	15.117.211.17	152.70.197.76
1333462890	181.8.226.14	74.112.55.8
1333462890	201.245.68.87	175.31.193.20
1333462890	42.191.206.14	124.141.163.118
1333462890	169.227.145.64	185.222.127.117
1333462890	237.138.224.101	232.160.236.49
1333462890	185.222.127.117	60.67.159.30
1333462890	69.195.117.114	124.141.163.118
1333462890	171.137.198.31	152.70.197.76
1333462890	42.191.206.14	201.245.68.87
1333462890	201.210.60.17	232.160.236.49
1333462890	232.160.236.49	60.67.159.30
1333462890	175.31.193.20	124.141.163.118
1333462890	181.8.226.14	70.139.33.91
1333462890	10.236.213.76	70.139.33.91
1333462890	1.27.47.96	63.15.222.10
1333462890	232.160.236.49	152.70.197.76
1333462890	169.227.145.64	63.15.222.10
1333462890	124.141.163.118	169.205.36.8
1333462890	74.112.55.8	250.81.34.31
1333462890	10.236.213.76	185.222.127.117
1333462890	137.92.116.88	181.8.226.14
1333462890	232.160.236.49	63.15.222.10
1333462890	63.15.222.10	74.112.55.8
1333462890	169.205.36.8	169.227.145.64
1333462890	1.27.47.96	171.137.198.31
1333462890	137.92.116.88	237.138.224.101
1333462890	201.245.68.87	232.160.236.49
1333462890	15.117.211.17	171.137.198.31
1333462890	201.245.68.87	63.15.222.10
1333462890	124.141.163.118	152.70.197.76
1333462890	232.160.236.49	137.92.116.88
1333462890	124.141.163.118	237.138.224.101
1333462890	232.160.236.49	10.236.213.76
1333462890	237.138.224.101	201.210.60.17
1333462890	181.8.226.14	171.137.198.31
1333462890	169.205.36.8	15.117.211.17
1333462890	169.205.36.8	232.160.236.49
1333462890	237.138.224.101	74.112.55.8
1333462890	15.117.211.17	169.227.145.64
1333462890	171.137.198.31	42.191.206.14
1333462890	42.191.206.14	171.137.198.31
1333462890	181.8.226.14	63.15.222.10
1333462890	183.206.239.94	10.236.213.76
1333462890	237.138.224.101	183.206.239.94
1333462890	152.70.197.76	74.112.55.8
1333462890	63.15.222.10	232.160.236.49
1333462890	169.227.145.64	10.236.213.76
1333462890	74.112.55.8	169.205.36.8
1333462890	250.81.34.31	137.92.116.88
1333462890	201.210.60.17	171.137.198.31
1333462890	237.138.224.101	69.195.117.114
1333462890	10.236.213.76	7.244.129.105
1333462890	185.222.127.117	185.222.127.117
1333462890	181.8.226.14	175.31.193.20
1333462890	70.139.33.91	137.92.116.88
1333462890	169.205.36.8	63.15.222.10
1333462890	42.191.206.14	63.15.222.10
1333462890	63.15.222.10	201.245.68.87
1333462890	74.112.55.8	169.205.36.8
1333462890	250.81.34.31	63.15.222.10
1333462890	169.205.36.8	201.245.68.87
1333462890	201.245.68.87	237.138.224.101
1333462890	7.244.129.105	175.31.193.20
1333462890	171.137.198.31	169.205.36.8
1333462890	237.138.224.101	152.70.197.76
1333462890	74.112.55.8	175.31.193.20
1333462890	1.27.47.96	232.160.236.49
1333462890	201.210.60.17	70.139.33.91
1333462890	124.141.163.118	181.8.226.14
1333462890	60.67.159.30	15.117.211.17
1333462890	1.27.47.96	137.92.116.88
1333462890	74.112.55.8	10.236.213.76
1333462890	74.112.55.8	181.8.226.14
1333462890	137.92.116.88	175.31.193.20
1333462890	60.67.159.30	250.81.34.31
1333462890	69.195.117.114	137.92.116.88
1333462890	181.8.226.14	70.139.33.91
1333462890	124.141.163.118	10.236.213.76
1333462890	169.205.36.8	201.210.60.17
1333462890	63.15.222.10	60.67.159.30
1333462890	7.244.129.105	232.160.236.49
1333462890	250.81.34.31	171.137.198.31
1333462890	169.227.145.64	169.205.36.8
1333462890	250.81.34.31	183.206.239.94
1333462890	74.112.55.8	15.117.211.17
1333462890	181.8.226.14	175.31.193.20
1333462890	201.210.60.17	69.195.117.114
1333462890	42.191.206.14	60.67.159.30
1333462890	60.67.159.30	15.117.211.17
1333462890	201.210.60.17	201.210.60.17
1333462890	183.206.239.94	232.160.236.49
1333462890	63.15.222.10	169.227.145.64
1333462890	175.31.193.20	183.206.239.94
1333462890	181.8.226.14	70.139.33.91
1333462890	124.141.163.118	181.8.226.14
1333462890	201.210.60.17	69.195.117.114
1333462890	185.222.127.117	124.141.163.118
1333462890	137.92.116.88	10.236.213.76
1333462890	183.206.239.94	42.191.206.14
1333462890	63.15.222.10	74.112.55.8
1333462890	169.227.145.64	237.138.224.101
1333462890	124.141.163.118	10.236.213.76
1333462890	250.81.34.31	1.27.47.96
1333462890	201.210.60.17	201.210.60.17
1333462890	250.81.34.31	69.195.117.114
1333462890	201.210.60.17	63.15.222.10
1333462890	237.138.224.101	171.137.198.31
1333462890	63.15.222.10	152.70.197.76
1333462890	185.222.127.117	201.210.60.17
1333462890	1.27.47.96	69.195.117.114
1333462890	201.210.60.17	69.195.117.114
1333462890	70.139.33.91	60.67.159.30
1333462890	60.67.159.30	63.15.222.10
1333462890	185.222.127.117	63.15.222.10
1333462890	74.112.55.8	1.27.47.96
1333462890	63.15.222.10	15.117.211.17
1333462890	42.191.206.14	124.141.163.118
1333462890	171.137.198.31	232.160.236.49
1333462890	175.31.193.20	175.31.193.20
1333462890	201.245.68.87	171.137.198.31
1333462890	60.67.159.30	137.92.116.88
1333462890	169.227.145.64	70.139.33.91
1333462890	169.205.36.8	74.112.55.8
1333462890	181.8.226.14	201.210.60.17
1333462890	183.206.239.94	42.191.206.14
